% Group: LeisterMeierMulterer
% Date: 2018-05-23 21:44

@RELATION sysdev

@ATTRIBUTE timestamp     NUMERIC
@ATTRIBUTE accelerationx NUMERIC
@ATTRIBUTE accelerationy NUMERIC
@ATTRIBUTE accelerationz NUMERIC

@Data
1527104699771,3.7,-0.9,-9.2
1527104699773,3.7,-0.9,-9.2
1527104699776,3.7,-0.9,-9.2
1527104699778,3.7,-0.9,-9.2
1527104699781,3.7,-0.9,-9.1
1527104699782,3.7,-0.9,-9.1
1527104699785,3.7,-0.9,-9.1
1527104699788,3.7,-0.9,-9.2
1527104699792,3.7,-0.9,-9.2
1527104699794,3.7,-0.9,-9.1
1527104699795,3.7,-0.9,-9.1
1527104699799,3.7,-0.9,-9.1
1527104699801,3.7,-0.9,-9.1
1527104699803,3.7,-0.9,-9.1
1527104699806,3.7,-0.9,-9.1
1527104699808,3.7,-0.9,-9.1
1527104699811,3.7,-0.9,-9.1
1527104699813,3.7,-0.8,-9.1
1527104699816,3.7,-0.9,-9.1
1527104699819,3.7,-0.9,-9.1
1527104699821,3.7,-0.9,-9.1
1527104699824,3.7,-0.9,-9.1
1527104699827,3.7,-0.8,-9.1
1527104699829,3.7,-0.9,-9.1
1527104699831,3.7,-0.9,-9.1
1527104699833,3.7,-0.9,-9.1
1527104699836,3.7,-0.9,-9.1
1527104699839,3.7,-0.9,-9.1
1527104699841,3.7,-0.9,-9.1
1527104699843,3.6,-0.9,-9.2
1527104699846,3.7,-0.9,-9.1
1527104699849,3.7,-0.9,-9.1
1527104699851,3.6,-0.9,-9.1
1527104699855,3.7,-0.9,-9.1
1527104699857,3.7,-0.8,-9.1
1527104699859,3.7,-0.8,-9.1
1527104699862,3.7,-0.8,-9.1
1527104699864,3.7,-0.9,-9.1
1527104699867,3.7,-0.9,-9.1
1527104699870,3.7,-0.9,-9.1
1527104699871,3.7,-0.9,-9.1
1527104699874,3.7,-0.9,-9.1
1527104699876,3.7,-0.9,-9.2
1527104699879,3.7,-0.8,-9.1
1527104699882,3.7,-0.9,-9.1
1527104699884,3.7,-0.8,-9.2
1527104699887,3.7,-0.8,-9.2
1527104699889,3.7,-0.8,-9.1
1527104699892,3.7,-0.9,-9.1
1527104699895,3.7,-0.9,-9.2
1527104699897,3.7,-0.9,-9.2
1527104699900,3.7,-0.9,-9.1
1527104699902,3.7,-0.8,-9.2
1527104699905,3.7,-0.8,-9.1
1527104699907,3.7,-0.9,-9.1
1527104699910,3.7,-0.9,-9.2
1527104699911,3.7,-0.8,-9.1
1527104699915,3.7,-0.8,-9.1
1527104699917,3.7,-0.9,-9.1
1527104699920,3.7,-0.9,-9.1
1527104699922,3.7,-0.8,-9.2
1527104699924,3.8,-0.9,-9.1
1527104699927,3.7,-0.9,-9.1
1527104699931,3.7,-0.9,-9.1
1527104699933,3.7,-0.9,-9.1
1527104699936,3.7,-0.9,-9.1
1527104699938,3.7,-0.9,-9.1
1527104699941,3.7,-0.9,-9.1
1527104699942,3.7,-0.9,-9.1
1527104699945,3.7,-0.9,-9.1
1527104699947,3.7,-0.9,-9.1
1527104699950,3.7,-0.9,-9.2
1527104699952,3.7,-0.9,-9.1
1527104699955,3.7,-0.9,-9.1
1527104699958,3.7,-0.9,-9.1
1527104699960,3.7,-0.9,-9.1
1527104699963,3.7,-0.9,-9.2
1527104699965,3.8,-0.9,-9.1
1527104699967,3.7,-0.9,-9.1
1527104699971,3.7,-0.9,-9.1
1527104699972,3.7,-0.9,-9.1
1527104699976,3.7,-0.9,-9.1
1527104699977,3.7,-0.9,-9.1
1527104699980,3.7,-0.9,-9.1
1527104699983,3.7,-0.9,-9.1
1527104699985,3.7,-0.9,-9.1
1527104699988,3.7,-0.9,-9.2
1527104699991,3.7,-0.9,-9.2
1527104699993,3.7,-0.8,-9.1
1527104699997,3.7,-0.9,-9.2
1527104699999,3.7,-0.9,-9.1
1527104700001,3.7,-0.9,-9.1
1527104700004,3.7,-0.9,-9.2
1527104700006,3.7,-0.9,-9.2
1527104700008,3.7,-0.9,-9.2
1527104700010,3.7,-0.9,-9.1
1527104700013,3.7,-0.9,-9.1
1527104700016,3.7,-0.9,-9.1
1527104700018,3.7,-0.9,-9.1
1527104700025,3.7,-0.9,-9.2
1527104700027,3.7,-0.9,-9.1
1527104700028,3.7,-0.9,-9.1
1527104700029,3.7,-0.9,-9.1
1527104700031,3.7,-0.9,-9.2
1527104700035,3.7,-0.9,-9.1
1527104700037,3.7,-0.9,-9.1
1527104700038,3.7,-0.9,-9.1
1527104700040,3.7,-0.9,-9.1
1527104700043,3.7,-0.9,-9.1
1527104700045,3.7,-0.9,-9.1
1527104700048,3.7,-0.9,-9.1
1527104700053,3.7,-0.9,-9.1
1527104700054,3.7,-0.9,-9.1
1527104700056,3.7,-0.9,-9.1
1527104700058,3.7,-0.9,-9.1
1527104700061,3.7,-0.9,-9.1
1527104700063,3.7,-0.9,-9.1
1527104700066,3.7,-0.9,-9.1
1527104700068,3.7,-0.9,-9.1
1527104700071,3.7,-0.9,-9.1
1527104700073,3.7,-0.9,-9.1
1527104700076,3.7,-0.9,-9.1
1527104700079,3.7,-0.9,-9.1
1527104700081,3.7,-0.9,-9.1
1527104700084,3.7,-0.9,-9.1
1527104700086,3.7,-0.9,-9.1
1527104700089,3.7,-0.9,-9.1
1527104700093,3.7,-0.9,-9.1
1527104700094,3.7,-0.9,-9.1
1527104700096,3.7,-0.9,-9.1
1527104700098,3.7,-0.8,-9.1
1527104700101,3.7,-0.8,-9.1
1527104700103,3.7,-0.9,-9.1
1527104700106,3.7,-0.9,-9.1
1527104700109,3.7,-0.9,-9.1
1527104700112,3.6,-0.9,-9.1
1527104700114,3.6,-0.9,-9.2
1527104700117,3.7,-0.9,-9.1
1527104700122,3.7,-0.9,-9.1
1527104700123,3.7,-0.9,-9.2
1527104700124,3.7,-0.9,-9.1
1527104700130,3.7,-0.9,-9.1
1527104700131,3.6,-0.9,-9.2
1527104700132,3.7,-0.9,-9.2
1527104700134,3.7,-0.8,-9.2
1527104700136,3.7,-0.8,-9.1
1527104700139,3.7,-0.9,-9.2
1527104700142,3.7,-0.9,-9.2
1527104700144,3.7,-0.9,-9.1
1527104700147,3.7,-0.9,-9.2
1527104700149,3.7,-0.9,-9.2
1527104700152,3.6,-0.9,-9.2
1527104700154,3.7,-0.9,-9.2
1527104700157,3.6,-0.9,-9.1
1527104700159,3.7,-0.9,-9.2
1527104700162,3.7,-0.9,-9.1
1527104700165,3.7,-0.9,-9.2
1527104700167,3.7,-0.9,-9.1
1527104700170,3.7,-0.9,-9.1
1527104700172,3.7,-0.9,-9.1
1527104700175,3.6,-0.9,-9.2
1527104700177,3.6,-0.9,-9.1
1527104700180,3.6,-0.9,-9.1
1527104700182,3.6,-0.9,-9.1
1527104700185,3.7,-0.9,-9.2
1527104700187,3.7,-0.9,-9.1
1527104700190,3.7,-0.9,-9.1
1527104700192,3.7,-0.9,-9.1
1527104700195,3.6,-0.9,-9.1
1527104700197,3.7,-0.9,-9.1
1527104700200,3.7,-0.9,-9.1
1527104700204,3.7,-0.9,-9.1
1527104700205,3.7,-0.9,-9.1
1527104700207,3.7,-0.9,-9.1
1527104700210,3.7,-0.9,-9.1
1527104700213,3.7,-0.9,-9.2
1527104700216,3.7,-0.9,-9.1
1527104700218,3.7,-0.9,-9.1
1527104700220,3.7,-0.9,-9.2
1527104700223,3.7,-0.9,-9.1
1527104700225,3.7,-0.9,-9.1
1527104700228,3.7,-0.9,-9.0
1527104700230,3.7,-0.9,-9.1
1527104700233,3.7,-0.9,-9.1
1527104700235,3.7,-0.9,-9.1
1527104700238,3.7,-0.9,-9.2
1527104700241,3.7,-0.9,-9.2
1527104700242,3.7,-0.9,-9.1
1527104700246,3.7,-0.9,-9.2
1527104700248,3.7,-0.9,-9.2
1527104700251,3.7,-0.9,-9.1
1527104700253,3.7,-0.9,-9.1
1527104700256,3.7,-0.9,-9.1
1527104700258,3.8,-0.9,-9.1
1527104700261,3.7,-0.8,-9.1
1527104700264,3.7,-0.9,-9.1
1527104700266,3.7,-0.9,-9.1
1527104700269,3.7,-0.9,-9.2
1527104700271,3.8,-0.8,-9.2
1527104700274,3.7,-0.9,-9.2
1527104700276,3.7,-0.9,-9.2
1527104700278,3.8,-0.9,-9.2
1527104700282,3.8,-0.9,-9.2
1527104700284,3.7,-0.9,-9.2
1527104700286,3.7,-0.9,-9.2
1527104700289,3.7,-0.9,-9.2
1527104700291,3.7,-0.9,-9.1
1527104700294,3.8,-0.9,-9.1
1527104700297,3.7,-0.9,-9.1
1527104700299,3.7,-0.9,-9.1
1527104700302,3.6,-0.9,-9.1
1527104700304,3.7,-0.9,-9.1
1527104700307,3.7,-0.9,-9.1
1527104700309,3.7,-0.9,-9.1
1527104700312,3.7,-0.9,-9.1
1527104700314,3.7,-0.9,-9.1
1527104700317,3.7,-0.9,-9.1
1527104700319,3.7,-0.9,-9.0
1527104700322,3.7,-0.9,-9.1
1527104700324,3.7,-0.9,-9.1
1527104700327,3.7,-0.9,-9.1
1527104700329,3.7,-0.9,-9.1
1527104700332,3.7,-0.9,-9.1
1527104700334,3.7,-0.9,-9.1
1527104700337,3.7,-0.9,-9.0
1527104700339,3.7,-0.9,-9.0
1527104700342,3.7,-0.9,-9.1
1527104700344,3.7,-0.9,-9.1
1527104700347,3.7,-0.9,-9.1
1527104700350,3.7,-0.9,-9.2
1527104700352,3.7,-0.9,-9.1
1527104700354,3.7,-0.9,-9.1
1527104700357,3.7,-0.9,-9.2
1527104700360,3.7,-0.8,-9.1
1527104700363,3.7,-0.8,-9.1
1527104700365,3.7,-0.8,-9.2
1527104700367,3.8,-0.9,-9.1
1527104700370,3.8,-0.9,-9.2
1527104700372,3.8,-0.9,-9.2
1527104700375,3.8,-0.9,-9.1
1527104700379,3.8,-0.8,-9.1
1527104700381,3.8,-0.8,-9.1
1527104700383,3.7,-0.9,-9.1
1527104700385,3.7,-0.8,-9.1
1527104700387,3.7,-0.8,-9.1
1527104700390,3.7,-0.9,-9.0
1527104700392,3.7,-0.8,-9.1
1527104700395,3.7,-0.9,-9.0
1527104700397,3.7,-0.8,-9.1
1527104700400,3.7,-0.8,-9.1
1527104700403,3.7,-0.9,-9.1
1527104700405,3.7,-0.8,-9.0
1527104700408,3.7,-0.9,-9.0
1527104700411,3.7,-0.8,-9.1
1527104700413,3.7,-0.9,-9.0
1527104700415,3.7,-0.8,-9.1
1527104700418,3.7,-0.9,-9.0
1527104700420,3.7,-0.8,-9.0
1527104700422,3.7,-0.8,-9.0
1527104700425,3.7,-0.9,-9.1
1527104700428,3.6,-0.9,-9.1
1527104700430,3.7,-0.8,-9.0
1527104700433,3.7,-0.9,-9.1
1527104700435,3.7,-0.8,-9.1
1527104700438,3.7,-0.9,-9.1
1527104700440,3.7,-0.9,-9.1
1527104700443,3.7,-0.8,-9.1
1527104700445,3.7,-0.8,-9.1
1527104700448,3.7,-0.8,-9.2
1527104700450,3.7,-0.9,-9.1
1527104700453,3.8,-0.8,-9.2
1527104700455,3.7,-0.8,-9.2
1527104700458,3.8,-0.9,-9.2
1527104700461,3.8,-0.8,-9.2
1527104700464,3.8,-0.9,-9.2
1527104700466,3.8,-0.9,-9.2
1527104700468,3.8,-0.9,-9.2
1527104700471,3.8,-0.9,-9.2
1527104700474,3.8,-0.9,-9.2
1527104700476,3.8,-0.9,-9.2
1527104700479,3.8,-0.9,-9.1
1527104700481,3.8,-0.9,-9.2
1527104700484,3.8,-0.9,-9.2
1527104700486,3.8,-0.9,-9.1
1527104700488,3.8,-0.9,-9.1
1527104700492,3.7,-0.9,-9.2
1527104700494,3.7,-0.9,-9.1
1527104700496,3.7,-0.9,-9.1
1527104700499,3.8,-0.9,-9.1
1527104700502,3.7,-0.9,-9.1
1527104700504,3.7,-0.9,-9.1
1527104700506,3.8,-0.9,-9.1
1527104700509,3.7,-0.9,-9.1
1527104700511,3.7,-0.9,-9.1
1527104700514,3.7,-0.9,-9.1
1527104700517,3.8,-0.9,-9.1
1527104700519,3.8,-0.9,-9.1
1527104700522,3.7,-0.9,-9.1
1527104700524,3.7,-0.9,-9.1
1527104700527,3.7,-0.9,-9.1
1527104700529,3.8,-0.9,-9.1
1527104700532,3.7,-0.8,-9.1
1527104700534,3.8,-0.9,-9.1
1527104700537,3.8,-0.9,-9.1
1527104700539,3.7,-1.0,-9.1
1527104700542,3.8,-0.9,-9.1
1527104700544,3.8,-0.9,-9.1
1527104700547,3.7,-0.9,-9.1
1527104700549,3.7,-0.9,-9.1
1527104700552,3.7,-0.9,-9.2
1527104700554,3.8,-0.9,-9.1
1527104700557,3.7,-0.9,-9.1
1527104700560,3.7,-0.9,-9.1
1527104700562,3.8,-0.9,-9.2
1527104700565,3.7,-0.9,-9.2
1527104700567,3.8,-0.9,-9.2
1527104700570,3.7,-0.9,-9.2
1527104700573,3.7,-0.9,-9.2
1527104700575,3.7,-0.9,-9.2
1527104700577,3.7,-0.9,-9.2
1527104700580,3.7,-0.9,-9.2
1527104700583,3.7,-0.9,-9.2
1527104700585,3.7,-0.9,-9.2
1527104700587,3.7,-0.9,-9.2
1527104700590,3.7,-0.8,-9.2
1527104700592,3.7,-0.9,-9.2
1527104700595,3.7,-0.8,-9.2
1527104700597,3.7,-0.9,-9.1
1527104700600,3.7,-0.9,-9.2
1527104700603,3.7,-0.8,-9.2
1527104700605,3.7,-0.8,-9.2
1527104700608,3.7,-0.8,-9.1
1527104700610,3.6,-0.8,-9.2
1527104700612,3.7,-0.8,-9.2
1527104700615,3.7,-0.8,-9.1
1527104700618,3.6,-0.8,-9.1
1527104700620,3.7,-0.8,-9.1
1527104700623,3.6,-0.8,-9.1
1527104700625,3.6,-0.8,-9.2
1527104700628,3.7,-0.8,-9.2
1527104700631,3.6,-0.8,-9.1
1527104700633,3.6,-0.8,-9.1
1527104700635,3.6,-0.8,-9.1
1527104700638,3.6,-0.8,-9.2
1527104700641,3.6,-0.8,-9.1
1527104700643,3.6,-0.8,-9.1
1527104700645,3.6,-0.8,-9.1
1527104700648,3.6,-0.8,-9.1
1527104700651,3.6,-0.8,-9.1
1527104700653,3.6,-0.8,-9.1
1527104700656,3.6,-0.8,-9.1
1527104700659,3.6,-0.8,-9.1
1527104700661,3.6,-0.9,-9.1
1527104700664,3.6,-0.8,-9.1
1527104700666,3.6,-0.8,-9.1
1527104700668,3.6,-0.9,-9.1
1527104700671,3.6,-0.9,-9.1
1527104700673,3.6,-0.9,-9.1
1527104700676,3.6,-0.9,-9.1
1527104700678,3.7,-0.9,-9.2
1527104700681,3.6,-0.9,-9.2
1527104700683,3.6,-0.9,-9.1
1527104700686,3.6,-0.9,-9.2
1527104700689,3.6,-0.9,-9.1
1527104700691,3.7,-0.9,-9.2
1527104700694,3.7,-0.9,-9.2
1527104700696,3.7,-0.9,-9.2
1527104700699,3.6,-0.9,-9.2
1527104700701,3.6,-0.9,-9.1
1527104700704,3.7,-1.0,-9.2
1527104700706,3.6,-1.0,-9.2
1527104700710,3.6,-0.9,-9.2
1527104700712,3.6,-1.0,-9.2
1527104700715,3.6,-1.0,-9.2
1527104700717,3.6,-1.0,-9.1
1527104700719,3.6,-1.0,-9.1
1527104700721,3.6,-1.0,-9.2
1527104700724,3.6,-1.0,-9.1
1527104700726,3.6,-1.0,-9.1
1527104700729,3.6,-1.0,-9.1
1527104700732,3.5,-1.0,-9.2
1527104700734,3.6,-1.0,-9.1
1527104700737,3.6,-1.0,-9.1
1527104700739,3.6,-1.0,-9.1
1527104700742,3.6,-1.0,-9.0
1527104700744,3.6,-1.0,-9.0
1527104700747,3.6,-1.0,-9.1
1527104700750,3.6,-1.0,-9.1
1527104700752,3.6,-0.9,-9.2
1527104700754,3.6,-1.0,-9.1
1527104700757,3.7,-1.0,-9.1
1527104700760,3.7,-1.0,-9.1
1527104700762,3.7,-1.0,-9.1
1527104700765,3.6,-1.0,-9.1
1527104700770,3.7,-1.0,-9.2
1527104700772,3.7,-0.9,-9.1
1527104700773,3.7,-0.9,-9.1
1527104700777,3.7,-1.0,-9.1
1527104700779,3.7,-1.0,-9.2
1527104700781,3.7,-1.0,-9.2
1527104700783,3.7,-1.0,-9.1
1527104700785,3.8,-1.0,-9.2
1527104700787,3.7,-0.9,-9.2
1527104700789,3.8,-0.9,-9.2
1527104700792,3.8,-0.9,-9.2
1527104700795,3.8,-0.9,-9.2
1527104700797,3.8,-0.9,-9.2
1527104700800,3.8,-0.9,-9.2
1527104700802,3.8,-0.9,-9.2
1527104700805,3.8,-0.9,-9.2
1527104700808,3.7,-0.9,-9.2
1527104700810,3.8,-0.9,-9.2
1527104700812,3.8,-1.0,-9.1
1527104700818,3.8,-1.0,-9.1
1527104700819,3.8,-1.0,-9.2
1527104700820,3.8,-0.9,-9.2
1527104700822,3.8,-1.0,-9.1
1527104700824,3.8,-1.0,-9.1
1527104700827,3.8,-1.0,-9.1
1527104700831,3.8,-1.0,-9.1
1527104700833,3.7,-1.0,-9.2
1527104700835,3.7,-1.0,-9.1
1527104700838,3.7,-1.0,-9.1
1527104700840,3.6,-1.0,-9.1
1527104700843,3.6,-1.0,-9.2
1527104700846,3.7,-1.0,-9.2
1527104700848,3.7,-0.9,-9.2
1527104700851,3.7,-0.9,-9.1
1527104700853,3.7,-0.9,-9.1
1527104700856,3.7,-0.9,-9.2
1527104700858,3.7,-0.8,-9.1
1527104700861,3.7,-0.9,-9.2
1527104700863,3.6,-0.8,-9.2
1527104700866,3.6,-0.8,-9.1
1527104700868,3.7,-0.9,-9.2
1527104700871,3.6,-0.9,-9.3
1527104700873,3.6,-0.9,-9.3
1527104700876,3.6,-0.9,-9.2
1527104700878,3.5,-0.9,-9.2
1527104700881,3.5,-0.9,-9.3
1527104700884,3.5,-0.9,-9.3
1527104700886,3.5,-1.0,-9.4
1527104700889,3.5,-0.9,-9.3
1527104700891,3.5,-0.9,-9.3
1527104700893,3.5,-0.9,-9.3
1527104700896,3.6,-0.9,-9.3
1527104700899,3.7,-0.9,-9.4
1527104700901,3.7,-0.9,-9.4
1527104700904,3.9,-0.9,-9.5
1527104700906,3.9,-0.9,-9.5
1527104700908,4.0,-0.9,-9.6
1527104700911,4.0,-0.9,-9.7
1527104700913,4.0,-0.9,-9.7
1527104700916,4.0,-1.0,-9.7
1527104700919,4.0,-1.0,-9.6
1527104700921,4.0,-1.0,-9.6
1527104700924,3.9,-1.1,-9.4
1527104700926,4.0,-1.0,-9.3
1527104700930,4.0,-1.0,-9.2
1527104700931,4.0,-1.0,-9.1
1527104700934,4.0,-1.0,-9.1
1527104700936,3.9,-1.0,-9.0
1527104700940,3.9,-1.0,-9.0
1527104700941,3.9,-1.0,-9.1
1527104700944,3.8,-0.9,-9.0
1527104700947,3.7,-1.0,-9.1
1527104700949,3.7,-0.9,-9.1
1527104700952,3.7,-0.9,-9.2
1527104700954,3.7,-0.9,-9.2
1527104700957,3.7,-0.9,-9.2
1527104700959,3.7,-0.9,-9.2
1527104700962,3.7,-1.0,-9.3
1527104700964,3.7,-0.9,-9.2
1527104700967,3.7,-1.0,-9.2
1527104700969,3.8,-1.0,-9.3
1527104700972,3.7,-1.0,-9.3
1527104700975,3.8,-1.1,-9.3
1527104700977,3.8,-1.1,-9.4
1527104700979,3.7,-1.2,-9.3
1527104700983,3.7,-1.1,-9.3
1527104700985,3.7,-1.1,-9.1
1527104700987,3.7,-1.2,-9.1
1527104700989,3.6,-1.2,-9.0
1527104700992,3.5,-1.1,-8.9
1527104700994,3.5,-1.1,-8.8
1527104700997,3.4,-1.1,-8.6
1527104700999,3.4,-1.0,-8.5
1527104701004,3.5,-1.0,-8.4
1527104701005,3.5,-0.9,-8.4
1527104701007,3.5,-0.9,-8.4
1527104701010,3.5,-0.8,-8.5
1527104701012,3.4,-0.9,-8.4
1527104701015,3.5,-0.9,-8.5
1527104701017,3.7,-0.7,-8.9
1527104701020,3.8,-0.6,-8.8
1527104701022,3.8,-0.6,-8.8
1527104701025,3.8,-0.7,-9.0
1527104701027,3.9,-0.7,-9.1
1527104701030,3.9,-0.7,-9.1
1527104701033,3.9,-0.7,-9.2
1527104701035,4.0,-0.8,-9.2
1527104701038,4.0,-0.7,-9.3
1527104701040,4.1,-0.8,-9.3
1527104701043,4.1,-0.8,-9.3
1527104701045,4.2,-0.8,-9.4
1527104701048,4.1,-0.8,-9.4
1527104701050,4.2,-0.8,-9.4
1527104701053,4.2,-0.8,-9.5
1527104701056,4.2,-0.8,-9.5
1527104701058,4.2,-0.7,-9.4
1527104701061,4.3,-0.7,-9.4
1527104701063,4.3,-0.7,-9.4
1527104701066,4.3,-0.7,-9.3
1527104701069,4.3,-0.7,-9.3
1527104701072,4.3,-0.7,-9.3
1527104701074,4.3,-0.7,-9.2
1527104701076,4.3,-0.6,-9.1
1527104701078,4.3,-0.6,-9.1
1527104701081,4.3,-0.6,-9.0
1527104701083,4.3,-0.6,-8.9
1527104701086,4.3,-0.6,-8.8
1527104701089,4.3,-0.6,-8.7
1527104701091,4.2,-0.6,-8.8
1527104701094,4.2,-0.6,-8.7
1527104701096,4.2,-0.6,-8.7
1527104701098,4.1,-0.6,-8.7
1527104701102,4.0,-0.5,-8.7
1527104701105,4.0,-0.5,-8.6
1527104701106,4.0,-0.5,-8.7
1527104701109,4.0,-0.5,-8.7
1527104701112,4.0,-0.5,-8.8
1527104701113,4.0,-0.5,-8.9
1527104701117,3.9,-0.5,-9.1
1527104701120,3.9,-0.5,-9.1
1527104701121,3.9,-0.5,-9.1
1527104701123,4.0,-0.5,-9.1
1527104701126,4.0,-0.5,-9.1
1527104701128,4.0,-0.5,-9.2
1527104701131,4.0,-0.5,-9.2
1527104701134,4.0,-0.5,-9.2
1527104701136,4.0,-0.5,-9.3
1527104701138,4.0,-0.6,-9.1
1527104701141,4.0,-0.6,-9.1
1527104701144,4.2,-0.5,-9.2
1527104701146,4.3,-0.5,-9.2
1527104701149,4.2,-0.5,-9.1
1527104701151,4.1,-0.5,-9.1
1527104701154,4.1,-0.6,-9.0
1527104701156,4.2,-0.6,-9.0
1527104701159,4.1,-0.6,-8.9
1527104701161,4.1,-0.6,-8.8
1527104701164,4.1,-0.6,-8.9
1527104701166,4.1,-0.6,-8.9
1527104701169,4.1,-0.5,-8.8
1527104701172,4.0,-0.5,-8.8
1527104701174,4.0,-0.5,-8.8
1527104701177,3.9,-0.4,-9.0
1527104701182,4.0,-0.5,-9.1
1527104701183,4.0,-0.5,-9.0
1527104701184,4.0,-0.5,-9.0
1527104701188,4.0,-0.5,-8.9
1527104701190,4.0,-0.5,-8.9
1527104701192,4.0,-0.6,-9.0
1527104701194,3.9,-0.5,-8.9
1527104701197,3.9,-0.6,-9.0
1527104701199,3.9,-0.7,-9.0
1527104701204,3.9,-0.6,-9.0
1527104701205,3.8,-0.6,-9.0
1527104701207,3.8,-0.7,-9.0
1527104701210,3.9,-0.7,-9.0
1527104701212,3.8,-0.7,-9.0
1527104701215,3.8,-0.7,-9.0
1527104701217,3.7,-0.7,-9.1
1527104701220,3.7,-0.7,-9.2
1527104701223,3.7,-0.6,-9.3
1527104701225,3.7,-0.6,-9.2
1527104701228,3.7,-0.5,-9.2
1527104701230,3.7,-0.5,-9.2
1527104701233,3.7,-0.5,-9.1
1527104701236,3.7,-0.5,-9.1
1527104701238,3.6,-0.4,-9.1
1527104701240,3.6,-0.4,-9.1
1527104701243,3.7,-0.4,-9.0
1527104701245,3.6,-0.4,-9.0
1527104701248,3.7,-0.4,-9.0
1527104701250,3.6,-0.4,-9.0
1527104701253,3.6,-0.4,-9.0
1527104701256,3.6,-0.5,-9.0
1527104701258,3.6,-0.4,-9.0
1527104701261,3.6,-0.4,-8.9
1527104701263,3.6,-0.4,-8.9
1527104701265,3.7,-0.4,-8.9
1527104701268,3.7,-0.5,-8.9
1527104701271,3.7,-0.4,-8.9
1527104701273,3.7,-0.4,-9.0
1527104701276,3.8,-0.4,-9.0
1527104701278,3.8,-0.5,-9.0
1527104701280,3.8,-0.4,-9.0
1527104701283,3.9,-0.5,-8.9
1527104701285,3.8,-0.5,-9.0
1527104701288,3.8,-0.5,-9.0
1527104701290,3.8,-0.5,-8.9
1527104701293,3.8,-0.5,-9.0
1527104701296,3.8,-0.5,-8.9
1527104701298,3.8,-0.5,-8.9
1527104701301,3.7,-0.5,-8.9
1527104701303,3.8,-0.4,-8.9
1527104701306,3.8,-0.4,-8.9
1527104701309,3.7,-0.4,-8.9
1527104701311,3.7,-0.4,-8.9
1527104701314,3.7,-0.4,-8.9
1527104701316,3.6,-0.4,-8.9
1527104701319,3.6,-0.4,-8.9
1527104701321,3.6,-0.3,-8.9
1527104701324,3.6,-0.3,-8.9
1527104701327,3.6,-0.4,-8.9
1527104701328,3.7,-0.3,-8.9
1527104701331,3.7,-0.4,-8.9
1527104701334,3.6,-0.3,-8.9
1527104701337,3.7,-0.4,-8.9
1527104701339,3.7,-0.4,-8.9
1527104701341,3.7,-0.4,-8.9
1527104701343,3.7,-0.4,-8.9
1527104701346,3.7,-0.4,-8.9
1527104701349,3.7,-0.4,-8.9
1527104701352,3.7,-0.4,-8.9
1527104701354,3.7,-0.4,-9.0
1527104701356,3.7,-0.4,-9.0
1527104701359,3.8,-0.4,-9.1
1527104701362,3.7,-0.4,-9.1
1527104701364,3.7,-0.4,-9.1
1527104701367,3.8,-0.4,-9.1
1527104701370,3.8,-0.4,-9.1
1527104701372,3.8,-0.5,-9.1
1527104701375,3.8,-0.5,-9.1
1527104701377,3.8,-0.4,-9.1
1527104701379,3.8,-0.4,-9.1
1527104701382,3.8,-0.4,-9.1
1527104701384,3.8,-0.4,-9.1
1527104701387,3.9,-0.5,-9.1
1527104701390,3.9,-0.5,-9.0
1527104701392,3.9,-0.5,-9.0
1527104701394,4.0,-0.5,-9.0
1527104701397,3.9,-0.4,-8.9
1527104701399,3.9,-0.5,-8.9
1527104701402,4.0,-0.4,-8.9
1527104701404,3.9,-0.4,-8.9
1527104701407,3.9,-0.4,-9.0
1527104701410,3.9,-0.4,-8.9
1527104701413,3.8,-0.4,-8.9
1527104701415,3.8,-0.4,-8.9
1527104701417,3.8,-0.4,-8.9
1527104701419,3.7,-0.3,-8.8
1527104701422,3.7,-0.3,-8.9
1527104701425,3.7,-0.3,-8.9
1527104701427,3.7,-0.3,-8.8
1527104701430,3.7,-0.3,-8.9
1527104701432,3.7,-0.3,-9.0
1527104701435,3.7,-0.3,-9.0
1527104701437,3.7,-0.3,-9.0
1527104701442,3.7,-0.4,-9.0
1527104701443,3.7,-0.4,-9.1
1527104701445,3.7,-0.4,-9.1
1527104701447,3.7,-0.4,-9.0
1527104701450,3.7,-0.4,-9.1
1527104701453,3.7,-0.5,-9.0
1527104701455,3.7,-0.5,-9.0
1527104701458,3.7,-0.5,-9.1
1527104701460,3.7,-0.5,-9.0
1527104701463,3.7,-0.5,-9.1
1527104701465,3.8,-0.5,-9.1
1527104701468,3.8,-0.5,-9.1
1527104701470,3.8,-0.5,-9.1
1527104701473,3.9,-0.5,-9.0
1527104701476,3.9,-0.5,-9.0
1527104701478,3.9,-0.6,-9.1
1527104701481,4.0,-0.5,-9.1
1527104701483,3.9,-0.4,-9.2
1527104701486,3.9,-0.5,-9.1
1527104701488,3.8,-0.6,-9.1
1527104701491,3.8,-0.6,-9.1
1527104701493,3.8,-0.6,-9.0
1527104701496,3.8,-0.6,-9.1
1527104701498,3.9,-0.6,-9.1
1527104701501,3.9,-0.6,-9.1
1527104701504,3.9,-0.6,-9.1
1527104701506,3.9,-0.5,-9.1
1527104701508,3.9,-0.5,-9.1
1527104701511,3.9,-0.6,-9.1
1527104701514,3.9,-0.6,-9.0
1527104701516,3.9,-0.6,-9.1
1527104701518,3.9,-0.6,-9.1
1527104701522,3.9,-0.6,-9.2
