% Group: LeisterMeierMulterer
% Date: 2018-05-23 21:42

@RELATION sysdev

@ATTRIBUTE timestamp     NUMERIC
@ATTRIBUTE accelerationx NUMERIC
@ATTRIBUTE accelerationy NUMERIC
@ATTRIBUTE accelerationz NUMERIC

@Data
1527104529694,-0.8,-9.8,0.3
1527104529696,-1.0,-9.8,0.3
1527104529698,-0.9,-9.8,0.2
1527104529701,-0.9,-9.8,0.2
1527104529703,-0.9,-9.8,0.3
1527104529706,-0.9,-9.8,0.4
1527104529708,-1.0,-9.9,0.5
1527104529711,-1.0,-9.9,0.6
1527104529713,-1.2,-10.0,0.6
1527104529716,-1.2,-9.8,0.6
1527104529719,-1.1,-9.6,0.4
1527104529721,-1.1,-9.5,0.5
1527104529724,-1.2,-9.5,0.5
1527104529726,-1.3,-9.6,0.6
1527104529729,-1.4,-9.7,0.6
1527104529731,-1.6,-9.8,0.6
1527104529734,-1.6,-9.7,0.6
1527104529736,-1.8,-9.8,0.6
1527104529738,-1.9,-9.8,0.6
1527104529741,-2.0,-9.8,0.6
1527104529744,-2.1,-9.8,0.7
1527104529746,-2.2,-9.9,0.6
1527104529749,-2.2,-9.8,0.6
1527104529752,-2.2,-9.7,0.5
1527104529754,-2.2,-9.6,0.4
1527104529757,-2.2,-9.6,0.4
1527104529760,-2.3,-9.7,0.4
1527104529761,-2.4,-9.8,0.4
1527104529764,-2.5,-9.8,0.4
1527104529767,-2.6,-9.8,0.3
1527104529769,-2.7,-10.0,0.4
1527104529772,-2.7,-10.0,0.5
1527104529774,-2.7,-9.9,0.5
1527104529777,-2.4,-9.7,0.5
1527104529780,-2.3,-9.6,0.5
1527104529782,-2.3,-9.7,0.4
1527104529785,-2.2,-9.6,0.4
1527104529787,-2.3,-9.8,0.4
1527104529789,-2.4,-9.8,0.4
1527104529792,-2.3,-9.8,0.4
1527104529795,-2.2,-9.8,0.4
1527104529797,-2.2,-9.8,0.5
1527104529799,-2.2,-9.9,0.5
1527104529802,-2.1,-9.8,0.5
1527104529805,-2.0,-9.9,0.6
1527104529807,-2.1,-10.1,0.6
1527104529810,-2.0,-10.0,0.6
1527104529812,-1.9,-9.9,0.7
1527104529814,-1.8,-9.9,0.7
1527104529817,-1.7,-9.9,0.6
1527104529819,-1.6,-9.9,0.7
1527104529822,-1.4,-9.9,0.7
1527104529825,-1.3,-9.9,0.7
1527104529828,-1.3,-10.0,0.7
1527104529830,-1.3,-10.0,0.7
1527104529832,-1.2,-10.0,0.8
1527104529835,-1.3,-10.1,0.8
1527104529837,-1.3,-10.1,0.8
1527104529840,-1.2,-10.0,0.8
1527104529842,-1.2,-9.9,0.8
1527104529845,-1.1,-9.8,0.8
1527104529850,-1.0,-9.9,0.8
1527104529852,-1.0,-9.9,0.8
1527104529854,-0.9,-9.8,0.7
1527104529855,-0.9,-9.8,0.7
1527104529857,-0.9,-9.8,0.8
1527104529861,-0.9,-9.8,0.9
1527104529863,-0.9,-9.8,0.9
1527104529865,-1.0,-9.9,0.9
1527104529870,-1.2,-10.0,0.9
1527104529872,-1.1,-10.0,0.9
1527104529874,-1.2,-10.0,0.9
1527104529876,-1.2,-9.9,0.9
1527104529878,-1.0,-9.8,0.9
1527104529881,-0.9,-9.6,0.9
1527104529883,-0.9,-9.6,0.9
1527104529885,-1.1,-9.9,0.8
1527104529888,-1.1,-9.7,0.8
1527104529891,-1.0,-9.5,0.9
1527104529893,-1.1,-9.5,1.0
1527104529895,-1.1,-9.6,0.9
1527104529899,-1.2,-9.7,0.9
1527104529901,-1.2,-9.7,0.9
1527104529904,-1.1,-9.6,0.9
1527104529905,-1.2,-9.6,0.8
1527104529909,-1.2,-9.7,0.8
1527104529911,-1.2,-9.7,0.8
1527104529914,-1.3,-9.9,0.8
1527104529917,-1.3,-9.8,0.8
1527104529919,-1.3,-9.6,0.7
1527104529921,-1.3,-9.7,0.7
1527104529925,-1.3,-9.8,0.6
1527104529927,-1.4,-9.9,0.5
1527104529929,-1.5,-10.0,0.5
1527104529931,-1.4,-9.9,0.6
1527104529934,-1.3,-9.7,0.6
1527104529937,-1.3,-9.7,0.5
1527104529939,-1.4,-9.8,0.5
1527104529941,-1.4,-9.9,0.5
1527104529944,-1.4,-9.9,0.5
1527104529946,-1.5,-10.0,0.4
1527104529949,-1.5,-10.1,0.4
1527104529952,-1.6,-10.1,0.4
1527104529955,-1.5,-10.1,0.3
1527104529957,-1.6,-10.2,0.3
1527104529959,-1.5,-10.2,0.2
1527104529961,-1.5,-10.2,0.2
1527104529967,-1.6,-10.4,0.1
1527104529969,-1.5,-10.4,0.1
1527104529970,-1.3,-10.2,0.1
1527104529972,-1.3,-10.2,0.1
1527104529975,-1.2,-10.3,0.1
1527104529977,-1.2,-10.3,0.1
1527104529979,-1.2,-10.3,0.1
1527104529982,-1.1,-10.4,0.1
1527104529984,-1.1,-10.3,0.1
1527104529987,-1.1,-10.3,0.1
1527104529990,-1.0,-10.3,0.1
1527104529992,-1.0,-10.3,0.1
1527104529994,-0.9,-10.3,0.2
1527104529997,-0.9,-10.2,0.2
1527104530000,-0.9,-10.2,0.2
1527104530002,-0.9,-10.2,0.3
1527104530004,-0.8,-10.1,0.3
1527104530007,-0.8,-10.1,0.4
1527104530009,-0.8,-10.0,0.4
1527104530013,-0.8,-10.1,0.5
1527104530014,-0.9,-10.0,0.5
1527104530018,-0.9,-9.9,0.6
1527104530020,-0.8,-10.0,0.7
1527104530023,-0.9,-9.9,0.7
1527104530025,-0.9,-9.9,0.8
1527104530028,-1.0,-9.9,0.8
1527104530030,-1.1,-9.9,0.9
1527104530032,-1.1,-9.9,0.9
1527104530035,-1.1,-9.8,0.9
1527104530038,-1.1,-9.8,0.9
1527104530040,-1.1,-9.9,1.0
1527104530043,-1.2,-9.9,1.1
1527104530045,-1.2,-9.9,1.1
1527104530048,-1.2,-10.0,1.0
1527104530050,-1.2,-9.9,1.1
1527104530053,-1.2,-9.9,1.1
1527104530055,-1.2,-10.0,1.1
1527104530058,-1.2,-10.0,1.1
1527104530060,-1.2,-10.0,1.1
1527104530063,-1.4,-10.2,1.1
1527104530066,-1.3,-10.1,1.2
1527104530068,-1.1,-9.8,1.2
1527104530071,-1.1,-9.9,1.2
1527104530073,-1.1,-9.9,1.2
1527104530075,-1.2,-9.9,1.2
1527104530079,-1.2,-9.9,1.2
1527104530081,-1.2,-10.0,1.2
1527104530083,-1.2,-10.0,1.2
1527104530086,-1.2,-10.0,1.3
1527104530088,-1.1,-10.1,1.3
1527104530091,-1.1,-10.1,1.3
1527104530093,-1.1,-10.2,1.4
1527104530096,-1.1,-10.2,1.4
1527104530098,-1.0,-10.3,1.5
1527104530101,-1.0,-10.3,1.6
1527104530103,-1.1,-10.3,1.6
1527104530105,-1.0,-10.4,1.8
1527104530109,-1.0,-10.4,1.8
1527104530111,-1.0,-10.5,1.9
1527104530113,-0.9,-10.6,1.9
1527104530116,-0.9,-10.7,2.0
1527104530119,-0.9,-10.7,2.0
1527104530121,-0.9,-10.8,2.0
1527104530123,-1.1,-11.0,2.2
1527104530126,-0.9,-10.7,2.3
1527104530130,-0.7,-10.5,2.2
1527104530132,-0.6,-10.5,2.3
1527104530135,-0.7,-10.8,2.3
1527104530137,-0.7,-10.8,2.2
1527104530139,-0.9,-10.8,2.2
1527104530142,-0.9,-10.8,2.2
1527104530144,-0.9,-10.8,2.1
1527104530146,-0.9,-10.8,2.0
1527104530149,-0.9,-10.9,2.0
1527104530152,-1.1,-10.9,2.0
1527104530154,-1.2,-10.9,1.9
1527104530157,-1.3,-10.9,1.9
1527104530159,-1.4,-10.9,1.8
1527104530161,-1.4,-11.0,1.7
1527104530164,-1.5,-11.0,1.5
1527104530167,-1.6,-11.0,1.4
1527104530169,-1.6,-11.1,1.3
1527104530172,-1.7,-11.1,1.2
1527104530174,-1.6,-11.1,1.0
1527104530176,-1.7,-11.2,0.8
1527104530180,-1.7,-11.3,0.7
1527104530182,-1.8,-11.3,0.6
1527104530184,-1.8,-11.4,0.5
1527104530187,-1.9,-11.4,0.3
1527104530189,-1.9,-11.5,0.1
1527104530193,-1.9,-11.5,0.0
1527104530194,-2.0,-11.5,-0.2
1527104530197,-2.0,-11.4,-0.4
1527104530200,-1.9,-11.4,-0.3
1527104530202,-1.8,-11.4,-0.3
1527104530205,-1.7,-11.4,-0.3
1527104530207,-1.7,-11.3,-0.4
1527104530210,-1.6,-11.2,-0.5
1527104530212,-1.5,-11.1,-0.6
1527104530215,-1.4,-11.1,-0.7
1527104530217,-1.3,-11.0,-0.8
1527104530219,-1.1,-11.0,-0.8
1527104530223,-1.1,-10.9,-0.8
1527104530225,-0.9,-10.8,-0.9
1527104530227,-0.9,-10.7,-0.9
1527104530229,-0.8,-10.6,-0.8
1527104530233,-0.7,-10.6,-0.7
1527104530235,-0.6,-10.5,-0.7
1527104530237,-0.5,-10.4,-0.6
1527104530240,-0.4,-10.4,-0.5
1527104530243,-0.4,-10.3,-0.3
1527104530245,-0.4,-10.3,-0.3
1527104530247,-0.3,-10.2,-0.2
1527104530250,-0.3,-10.1,-0.1
1527104530253,-0.3,-10.1,-0.1
1527104530255,-0.2,-10.0,-0.1
1527104530258,-0.2,-10.0,-0.0
1527104530260,-0.2,-10.0,0.0
1527104530263,-0.2,-9.9,0.1
1527104530265,-0.2,-9.9,0.1
1527104530268,-0.1,-9.8,0.1
1527104530270,-0.1,-9.8,0.1
1527104530273,-0.1,-9.8,0.0
1527104530275,-0.1,-9.8,0.0
1527104530278,-0.1,-9.7,-0.0
1527104530280,-0.1,-9.7,-0.0
1527104530283,-0.1,-9.6,-0.0
1527104530286,-0.1,-9.5,-0.0
1527104530288,-0.1,-9.5,-0.1
1527104530291,-0.1,-9.4,-0.1
1527104530293,-0.2,-9.4,-0.2
1527104530296,-0.2,-9.3,-0.4
1527104530298,-0.2,-9.3,-0.5
1527104530301,-0.3,-9.3,-0.3
1527104530304,-0.4,-9.3,-0.2
1527104530306,-0.4,-9.3,-0.2
1527104530309,-0.5,-9.3,-0.3
1527104530311,-0.5,-9.3,-0.4
1527104530314,-0.6,-9.2,-0.4
1527104530316,-0.6,-9.2,-0.4
1527104530319,-0.8,-9.2,-0.5
1527104530321,-0.9,-9.2,-0.7
1527104530324,-0.9,-9.1,-0.8
1527104530326,-1.0,-9.1,-0.8
1527104530329,-1.1,-9.1,-0.7
1527104530333,-1.2,-9.2,-0.6
1527104530335,-1.3,-9.2,-0.5
1527104530337,-1.3,-9.2,-0.4
1527104530339,-1.3,-9.2,-0.5
1527104530341,-1.3,-9.2,-0.5
1527104530344,-1.3,-9.1,-0.4
1527104530346,-1.4,-9.0,-0.4
1527104530349,-1.4,-9.0,-0.4
1527104530351,-1.4,-9.0,-0.4
1527104530354,-1.5,-9.0,-0.5
1527104530357,-1.6,-9.0,-0.6
1527104530359,-1.6,-9.1,-0.6
1527104530362,-1.7,-9.1,-0.5
1527104530364,-1.8,-9.1,-0.3
1527104530367,-1.8,-9.1,-0.2
1527104530369,-1.9,-9.2,-0.2
1527104530372,-2.0,-9.3,-0.2
1527104530374,-2.1,-9.3,-0.1
1527104530376,-2.1,-9.3,-0.1
1527104530379,-2.2,-9.5,-0.1
1527104530382,-2.2,-9.6,0.0
1527104530384,-2.3,-9.6,0.2
1527104530387,-2.5,-9.8,0.2
1527104530389,-2.5,-9.8,0.4
1527104530392,-2.5,-9.9,0.5
1527104530394,-2.8,-10.0,0.7
1527104530397,-2.9,-10.1,0.8
1527104530399,-2.9,-10.1,0.9
1527104530402,-3.0,-10.3,0.9
1527104530404,-3.1,-10.4,0.8
1527104530407,-3.1,-10.6,0.6
1527104530409,-3.0,-10.7,0.7
1527104530412,-3.1,-10.9,0.6
1527104530415,-3.1,-11.0,0.5
1527104530417,-3.0,-11.0,0.3
1527104530420,-2.8,-11.1,0.1
1527104530422,-2.8,-11.2,-0.0
1527104530425,-2.8,-11.4,-0.1
1527104530428,-2.7,-11.5,-0.3
1527104530430,-2.6,-11.6,-0.5
1527104530433,-2.4,-11.6,-0.7
1527104530435,-2.1,-11.7,-0.7
1527104530437,-1.9,-11.8,-0.8
1527104530440,-1.8,-12.0,-1.0
1527104530442,-1.6,-12.0,-1.2
1527104530445,-1.4,-11.9,-1.5
1527104530448,-1.2,-12.1,-1.6
1527104530450,-1.0,-12.2,-1.8
1527104530453,-0.8,-12.2,-1.7
1527104530458,-0.5,-12.1,-1.7
1527104530459,-0.0,-11.9,-1.5
1527104530460,0.3,-11.7,-1.3
1527104530462,0.4,-11.7,-1.1
1527104530466,0.6,-11.6,-0.9
1527104530468,0.6,-11.5,-0.7
1527104530471,0.5,-11.5,-0.6
1527104530473,0.4,-11.5,-0.6
1527104530475,0.3,-11.3,-0.7
1527104530478,-0.0,-11.2,-0.8
1527104530482,0.1,-11.1,-0.9
1527104530483,0.4,-10.7,-1.0
1527104530485,0.5,-10.6,-1.1
1527104530488,0.7,-10.4,-1.2
1527104530491,0.7,-10.3,-1.2
1527104530493,0.6,-10.2,-1.2
1527104530495,0.4,-10.3,-1.2
1527104530499,0.5,-10.1,-1.2
1527104530501,0.6,-9.9,-1.2
1527104530503,0.6,-9.8,-1.2
1527104530505,0.7,-9.7,-1.3
1527104530510,0.5,-9.6,-1.2
1527104530513,0.3,-9.6,-1.2
1527104530513,0.0,-9.6,-1.3
1527104530516,-0.1,-9.6,-1.3
1527104530519,-0.2,-9.5,-1.3
1527104530523,-0.5,-9.6,-1.3
1527104530524,-0.4,-9.5,-1.2
1527104530526,-0.2,-9.4,-1.2
1527104530529,-0.1,-9.4,-1.2
1527104530532,-0.1,-9.2,-1.1
1527104530535,-0.2,-9.1,-1.1
1527104530536,-0.1,-9.1,-1.1
1527104530543,-0.1,-9.0,-1.1
1527104530545,-0.1,-9.0,-1.2
1527104530546,-0.1,-9.0,-1.2
1527104530547,0.0,-9.0,-1.3
1527104530551,0.0,-9.0,-1.4
1527104530553,-0.0,-8.9,-1.3
1527104530554,0.0,-8.7,-1.4
1527104530558,0.0,-8.6,-1.4
1527104530561,-0.3,-8.8,-1.4
1527104530562,-0.6,-8.9,-1.4
1527104530565,-0.7,-8.9,-1.4
1527104530568,-0.9,-8.9,-1.4
1527104530569,-1.0,-9.0,-1.3
1527104530573,-1.0,-8.9,-1.3
1527104530574,-1.1,-8.8,-1.3
1527104530578,-1.1,-8.8,-1.4
1527104530580,-1.1,-8.8,-1.4
1527104530582,-1.3,-8.7,-1.3
1527104530585,-1.3,-8.7,-1.4
1527104530587,-1.5,-8.8,-1.4
1527104530589,-1.5,-8.8,-1.3
1527104530592,-1.6,-8.7,-1.4
1527104530594,-1.6,-8.7,-1.4
1527104530597,-1.6,-8.7,-1.4
1527104530600,-1.6,-8.6,-1.3
1527104530602,-1.6,-8.6,-1.4
1527104530604,-1.6,-8.5,-1.4
1527104530606,-1.7,-8.4,-1.5
1527104530611,-1.7,-8.4,-1.5
1527104530613,-1.6,-8.4,-1.5
1527104530614,-1.6,-8.3,-1.4
1527104530617,-1.5,-8.4,-1.4
1527104530620,-1.5,-8.4,-1.4
1527104530622,-1.6,-8.3,-1.4
1527104530625,-1.5,-8.3,-1.4
1527104530627,-1.5,-8.3,-1.5
1527104530630,-1.5,-8.3,-1.5
1527104530632,-1.4,-8.3,-1.5
1527104530635,-1.3,-8.3,-1.5
1527104530637,-1.3,-8.3,-1.4
1527104530640,-1.3,-8.2,-1.5
1527104530642,-1.3,-8.2,-1.4
1527104530645,-1.2,-8.2,-1.5
1527104530648,-1.1,-8.1,-1.6
1527104530650,-1.0,-8.1,-1.6
1527104530652,-0.9,-8.1,-1.6
1527104530655,-0.9,-8.1,-1.6
1527104530657,-0.8,-8.2,-1.7
1527104530660,-0.9,-8.2,-1.7
1527104530663,-0.8,-8.3,-1.6
1527104530665,-0.8,-8.3,-1.6
1527104530668,-0.8,-8.3,-1.7
1527104530670,-0.8,-8.3,-1.8
1527104530673,-0.7,-8.4,-1.8
1527104530675,-0.7,-8.5,-1.9
1527104530678,-0.7,-8.4,-1.9
1527104530680,-0.7,-8.5,-2.0
1527104530683,-0.6,-8.5,-2.1
1527104530685,-0.6,-8.5,-2.2
1527104530688,-0.5,-8.5,-2.4
1527104530691,-0.5,-8.5,-2.3
1527104530693,-0.4,-8.5,-2.3
1527104530696,-0.4,-8.6,-2.3
1527104530698,-0.3,-8.6,-2.4
1527104530700,-0.3,-8.6,-2.5
1527104530703,-0.2,-8.6,-2.4
1527104530705,-0.1,-8.6,-2.3
1527104530708,0.0,-8.6,-2.2
1527104530711,0.1,-8.6,-2.3
1527104530713,0.3,-8.6,-2.3
1527104530716,0.4,-8.6,-2.4
1527104530718,0.6,-8.6,-2.3
1527104530721,0.7,-8.7,-2.2
1527104530723,0.8,-8.7,-2.1
1527104530725,0.9,-8.7,-2.0
1527104530729,1.1,-8.8,-2.0
1527104530730,1.2,-8.8,-1.9
1527104530734,1.3,-8.9,-1.9
1527104530736,1.5,-9.0,-1.9
1527104530739,1.6,-9.0,-1.8
1527104530741,1.8,-9.1,-1.8
1527104530744,1.9,-9.2,-1.7
1527104530746,2.1,-9.3,-1.7
1527104530749,2.2,-9.4,-1.6
1527104530751,2.3,-9.5,-1.6
1527104530754,2.3,-9.6,-1.6
1527104530756,2.4,-9.7,-1.7
1527104530760,2.5,-9.9,-1.8
1527104530761,2.6,-10.0,-1.8
1527104530764,2.7,-10.1,-1.9
1527104530767,2.7,-10.3,-2.0
1527104530768,2.7,-10.5,-2.2
1527104530772,2.7,-10.6,-2.3
1527104530773,2.6,-10.7,-2.5
1527104530777,2.6,-10.8,-2.6
1527104530779,2.5,-11.0,-2.7
1527104530781,2.4,-11.1,-2.8
1527104530784,2.3,-11.2,-2.9
1527104530787,2.2,-11.3,-3.0
1527104530789,2.1,-11.4,-3.0
1527104530792,2.0,-11.4,-3.1
1527104530794,1.9,-11.4,-3.2
1527104530797,1.8,-11.4,-3.2
1527104530799,1.7,-11.4,-3.1
1527104530802,1.6,-11.3,-3.0
1527104530804,1.4,-11.3,-2.9
1527104530807,1.3,-11.2,-2.6
1527104530809,1.1,-11.1,-2.5
1527104530812,0.9,-11.1,-2.4
1527104530814,0.7,-11.1,-2.2
1527104530817,0.6,-11.0,-2.2
1527104530819,0.4,-10.9,-2.1
1527104530822,0.3,-10.8,-2.0
1527104530824,0.1,-10.7,-2.0
1527104530827,-0.1,-10.6,-2.0
1527104530830,-0.2,-10.6,-2.1
1527104530833,-0.3,-10.5,-2.2
1527104530834,-0.4,-10.3,-2.2
1527104530837,-0.4,-10.3,-2.1
1527104530840,-0.4,-10.2,-2.1
1527104530842,-0.4,-10.1,-2.1
1527104530845,-0.3,-10.1,-2.2
1527104530848,-0.2,-10.0,-2.3
1527104530850,-0.1,-10.0,-2.3
1527104530852,0.0,-10.0,-2.5
1527104530856,0.1,-9.9,-2.7
1527104530858,0.3,-9.9,-3.0
1527104530860,0.4,-9.9,-3.2
1527104530862,0.6,-9.9,-3.4
1527104530865,0.8,-9.9,-3.5
1527104530868,1.0,-9.9,-3.6
1527104530870,1.1,-9.9,-3.8
1527104530873,1.3,-10.0,-3.8
1527104530875,1.5,-10.1,-3.9
1527104530878,1.6,-10.1,-3.8
1527104530880,1.7,-10.2,-3.8
1527104530883,1.7,-10.3,-3.8
1527104530885,1.7,-10.4,-3.7
1527104530888,1.6,-10.5,-3.6
1527104530890,1.4,-10.7,-3.4
1527104530893,1.3,-10.8,-3.2
1527104530895,1.1,-11.0,-3.0
1527104530898,0.9,-11.2,-2.8
1527104530900,0.7,-11.5,-2.6
1527104530903,0.5,-11.7,-2.3
1527104530905,0.3,-11.9,-2.1
1527104530908,0.2,-12.1,-2.0
1527104530910,-0.0,-12.3,-1.6
1527104530914,-0.1,-12.6,-1.3
1527104530915,-0.3,-12.7,-1.2
1527104530918,-0.5,-12.9,-1.0
1527104530921,-0.6,-12.9,-0.8
1527104530923,-0.8,-13.0,-0.6
1527104530926,-0.9,-12.9,-0.5
1527104530928,-1.0,-12.8,-0.4
1527104530931,-1.3,-12.6,-0.2
1527104530933,-1.4,-12.3,-0.1
1527104530936,-1.6,-12.0,-0.0
1527104530939,-1.9,-11.7,-0.1
1527104530941,-2.1,-11.4,-0.0
1527104530944,-2.4,-11.1,-0.0
1527104530946,-2.6,-10.9,-0.0
1527104530949,-2.8,-10.7,-0.0
1527104530951,-3.0,-10.5,-0.0
1527104530954,-3.1,-10.4,-0.0
1527104530956,-3.2,-10.4,-0.0
1527104530959,-3.3,-10.4,-0.1
1527104530961,-3.3,-10.5,-0.1
1527104530964,-3.4,-10.5,-0.1
1527104530966,-3.2,-10.4,-0.1
1527104530969,-3.1,-10.4,-0.1
1527104530971,-3.0,-10.3,-0.2
1527104530974,-2.9,-10.2,-0.3
1527104530976,-2.7,-10.1,-0.4
1527104530979,-2.6,-9.9,-0.5
1527104530982,-2.4,-9.8,-0.5
1527104530984,-2.3,-9.6,-0.6
1527104530987,-2.1,-9.5,-0.7
1527104530989,-1.9,-9.3,-0.8
1527104530991,-1.8,-9.1,-0.8
1527104530994,-1.5,-8.9,-1.0
1527104530997,-1.4,-8.9,-1.1
1527104530999,-1.4,-8.8,-1.4
1527104531002,-1.3,-8.7,-1.7
1527104531004,-1.2,-8.4,-1.6
1527104531007,-1.0,-8.3,-1.4
1527104531010,-0.9,-8.1,-1.4
1527104531012,-0.7,-8.0,-1.3
1527104531015,-0.7,-7.9,-1.1
1527104531017,-0.6,-7.7,-0.9
1527104531019,-0.5,-7.6,-0.7
1527104531022,-0.6,-7.5,-0.6
1527104531025,-0.6,-7.5,-0.4
1527104531027,-0.7,-7.6,-0.4
1527104531030,-0.8,-7.6,-0.5
1527104531032,-1.0,-7.7,-0.5
1527104531035,-1.1,-7.8,-0.5
1527104531037,-1.3,-7.9,-0.6
1527104531040,-1.4,-8.0,-0.5
1527104531042,-1.6,-8.1,-0.5
1527104531045,-1.8,-8.3,-0.6
1527104531048,-1.9,-8.3,-0.6
1527104531049,-2.0,-8.4,-0.6
1527104531053,-2.1,-8.6,-0.7
1527104531055,-2.2,-8.8,-0.8
1527104531057,-2.4,-9.2,-0.9
1527104531060,-2.6,-9.3,-1.0
1527104531062,-2.7,-9.4,-1.1
1527104531066,-2.7,-9.5,-1.2
1527104531068,-2.8,-9.7,-1.2
1527104531071,-2.7,-9.8,-1.3
1527104531073,-2.8,-10.1,-1.4
1527104531076,-2.8,-10.2,-1.4
1527104531078,-2.7,-10.3,-1.3
1527104531080,-2.6,-10.5,-1.2
1527104531083,-2.5,-10.5,-1.1
1527104531085,-2.4,-10.7,-1.0
1527104531087,-2.4,-10.9,-0.9
1527104531090,-2.3,-10.9,-0.6
1527104531093,-2.1,-11.0,-0.3
1527104531095,-2.0,-11.0,-0.1
1527104531098,-1.9,-11.1,0.1
1527104531101,-1.9,-11.1,0.3
1527104531103,-1.8,-11.1,0.5
1527104531106,-1.7,-11.0,0.6
1527104531108,-1.6,-10.8,0.9
1527104531111,-1.5,-10.7,1.1
1527104531113,-1.4,-10.6,1.2
1527104531116,-1.3,-10.4,1.3
1527104531118,-1.2,-10.2,1.5
1527104531120,-1.1,-10.0,1.5
1527104531124,-1.1,-9.8,1.6
1527104531125,-1.1,-9.7,1.7
1527104531128,-1.0,-9.5,1.8
1527104531130,-1.1,-9.4,1.9
1527104531134,-1.1,-9.3,2.0
1527104531136,-1.1,-9.2,2.0
1527104531138,-1.1,-9.2,2.0
1527104531141,-1.1,-9.2,1.9
1527104531144,-1.2,-9.2,1.8
1527104531145,-1.2,-9.3,1.7
1527104531148,-1.3,-9.3,1.6
1527104531151,-1.3,-9.3,1.5
1527104531153,-1.4,-9.3,1.3
1527104531156,-1.5,-9.4,1.3
1527104531159,-1.6,-9.5,1.4
1527104531161,-1.7,-9.5,1.3
1527104531163,-1.7,-9.6,1.4
1527104531166,-1.8,-9.7,1.5
1527104531169,-1.9,-9.8,1.4
1527104531171,-2.2,-10.1,1.2
1527104531174,-2.3,-10.2,1.3
1527104531177,-2.3,-10.1,1.3
1527104531179,-2.3,-10.1,1.3
1527104531181,-2.3,-10.1,1.4
1527104531184,-2.3,-10.0,1.5
1527104531186,-2.2,-10.0,1.4
1527104531189,-2.3,-10.2,1.4
1527104531192,-2.3,-10.2,1.4
1527104531194,-2.2,-10.2,1.4
1527104531198,-2.1,-10.2,1.3
1527104531200,-2.0,-10.2,1.3
1527104531202,-2.1,-10.4,1.1
1527104531205,-2.2,-10.4,1.0
1527104531207,-2.1,-10.4,1.0
1527104531209,-2.1,-10.2,1.0
1527104531212,-2.1,-10.0,0.9
1527104531214,-2.0,-9.9,0.8
1527104531217,-1.9,-9.8,0.7
1527104531219,-1.8,-9.7,0.6
1527104531222,-1.7,-9.6,0.5
1527104531225,-1.7,-9.6,0.5
1527104531227,-1.6,-9.6,0.4
1527104531230,-1.5,-9.6,0.3
1527104531232,-1.5,-9.5,0.3
1527104531234,-1.5,-9.5,0.2
1527104531237,-1.4,-9.5,0.1
1527104531239,-1.5,-9.6,0.1
1527104531242,-1.4,-9.6,0.1
1527104531245,-1.5,-9.5,0.1
1527104531247,-1.5,-9.6,0.1
1527104531250,-1.5,-9.6,0.1
1527104531252,-1.5,-9.5,0.2
1527104531255,-1.5,-9.5,0.3
1527104531257,-1.5,-9.6,0.3
1527104531260,-1.7,-9.7,0.3
1527104531263,-1.7,-9.7,0.3
1527104531265,-1.8,-9.6,0.3
1527104531267,-1.8,-9.7,0.3
1527104531270,-1.8,-9.7,0.4
1527104531272,-1.9,-9.7,0.5
1527104531275,-1.9,-9.7,0.6
1527104531277,-1.9,-9.7,0.6
1527104531282,-1.9,-9.7,0.7
1527104531284,-1.9,-9.6,0.8
1527104531285,-1.9,-9.6,0.9
1527104531288,-1.8,-9.6,0.9
1527104531292,-1.8,-9.7,1.0
1527104531294,-1.9,-9.7,1.0
1527104531296,-1.8,-9.6,1.0
1527104531298,-1.8,-9.6,1.0
1527104531300,-1.8,-9.6,1.0
1527104531302,-1.7,-9.7,1.0
1527104531309,-1.7,-9.7,1.0
1527104531311,-1.7,-9.7,1.0
1527104531312,-1.6,-9.8,1.1
1527104531313,-1.6,-10.0,1.1
1527104531315,-1.6,-10.2,1.3
1527104531318,-1.4,-10.1,1.3
1527104531321,-1.5,-9.7,1.4
1527104531322,-1.5,-9.5,1.2
1527104531325,-1.4,-9.3,0.6
1527104531327,-1.3,-9.2,0.4
1527104531330,-1.1,-9.2,0.3
1527104547323,-1.0,-9.1,0.5
1527104547326,-1.0,-9.2,0.6
1527104547329,-1.1,-9.3,0.6
1527104547331,-1.2,-9.4,0.7
1527104547334,-1.2,-9.6,0.8
1527104547336,-1.2,-9.8,0.8
1527104547338,-1.2,-9.8,0.8
1527104547341,-1.1,-9.8,0.9
1527104547343,-1.1,-9.8,0.9
1527104547346,-1.1,-9.9,0.9
1527104547349,-1.1,-10.0,1.0
1527104547352,-1.1,-9.9,0.9
1527104547355,-1.1,-10.0,0.8
1527104547357,-1.2,-10.0,0.7
1527104547362,-1.2,-10.0,0.7
1527104547364,-1.3,-10.0,0.7
1527104547367,-1.2,-10.0,0.6
1527104547370,-1.2,-9.9,0.7
1527104547373,-1.2,-10.0,0.7
1527104547375,-1.2,-9.9,0.7
1527104547378,-1.2,-9.9,0.7
1527104547381,-1.1,-9.9,0.8
1527104547383,-1.1,-9.8,0.8
1527104547385,-1.1,-9.9,0.8
1527104547388,-1.0,-9.9,0.9
1527104547390,-1.0,-9.7,0.9
1527104547391,-1.0,-9.7,1.0
1527104547393,-0.9,-9.8,1.0
1527104547395,-1.0,-9.8,1.0
1527104547396,-1.0,-9.8,1.0
1527104547398,-1.0,-9.8,1.0
1527104547400,-1.0,-9.8,0.9
1527104547401,-1.1,-9.8,0.9
