% Group: LeisterMeierMulterer
% Date: 2018-05-23 21:43

@RELATION sysdev

@ATTRIBUTE timestamp     NUMERIC
@ATTRIBUTE accelerationx NUMERIC
@ATTRIBUTE accelerationy NUMERIC
@ATTRIBUTE accelerationz NUMERIC

@Data
1527104646963,-4.2,-9.4,0.2
1527104646963,-4.2,-9.4,0.2
1527104646963,-4.1,-9.3,0.2
1527104646963,-4.1,-9.3,0.2
1527104646964,-4.1,-9.3,0.2
1527104646964,-4.1,-9.3,0.1
1527104646964,-4.1,-9.3,0.1
1527104646964,-4.0,-9.3,0.1
1527104646965,-4.0,-9.3,0.1
1527104646965,-4.0,-9.3,0.0
1527104646965,-3.9,-9.3,0.0
1527104646965,-3.8,-9.3,0.1
1527104646966,-3.9,-9.3,0.1
1527104646966,-3.8,-9.3,0.1
1527104646966,-3.8,-9.3,0.1
1527104646966,-3.8,-9.3,0.1
1527104646966,-3.8,-9.2,0.1
1527104646967,-3.7,-9.3,0.1
1527104646967,-3.7,-9.3,0.1
1527104646967,-3.7,-9.3,0.1
1527104646967,-3.7,-9.3,0.1
1527104646968,-3.7,-9.3,0.2
1527104646968,-3.7,-9.2,0.2
1527104646968,-3.7,-9.2,0.2
1527104646968,-3.7,-9.3,0.2
1527104646969,-3.7,-9.3,0.2
1527104646969,-3.7,-9.2,0.2
1527104646969,-3.7,-9.2,0.2
1527104646969,-3.7,-9.2,0.2
1527104646970,-3.7,-9.2,0.2
1527104646970,-3.8,-9.3,0.3
1527104646970,-3.8,-9.3,0.2
1527104646970,-3.8,-9.3,0.2
1527104646970,-3.9,-9.3,0.2
1527104646971,-3.9,-9.3,0.2
1527104646971,-3.9,-9.3,0.1
1527104646971,-3.9,-9.3,0.1
1527104646971,-3.9,-9.3,0.0
1527104646972,-3.9,-9.3,0.0
1527104646972,-3.9,-9.3,0.0
1527104646972,-3.9,-9.4,-0.0
1527104646972,-3.9,-9.4,-0.1
1527104646973,-3.9,-9.4,-0.1
1527104646973,-3.8,-9.4,-0.1
1527104646973,-3.8,-9.4,-0.1
1527104646973,-3.8,-9.4,-0.1
1527104646974,-3.8,-9.4,-0.1
1527104646974,-3.7,-9.4,-0.1
1527104646974,-3.7,-9.4,-0.2
1527104646974,-3.7,-9.4,-0.2
1527104646975,-3.6,-9.4,-0.2
1527104646975,-3.6,-9.4,-0.2
1527104646975,-3.6,-9.4,-0.2
1527104646975,-3.6,-9.4,-0.2
1527104646976,-3.6,-9.3,-0.2
1527104646976,-3.5,-9.3,-0.1
1527104646976,-3.5,-9.3,-0.1
1527104646976,-3.5,-9.3,-0.2
1527104646977,-3.5,-9.3,-0.1
1527104646977,-3.5,-9.2,-0.1
1527104646977,-3.5,-9.2,-0.1
1527104646977,-3.5,-9.2,-0.1
1527104646977,-3.5,-9.1,-0.0
1527104646978,-3.5,-9.1,-0.1
1527104646978,-3.5,-9.2,-0.1
1527104646978,-3.5,-9.1,-0.0
1527104646978,-3.5,-9.1,-0.1
1527104646979,-3.5,-9.1,-0.1
1527104646979,-3.5,-9.1,-0.0
1527104646979,-3.6,-9.1,-0.1
1527104646979,-3.6,-9.2,-0.0
1527104646980,-3.6,-9.2,-0.1
1527104646980,-3.6,-9.2,-0.1
1527104646980,-3.6,-9.2,-0.1
1527104646980,-3.6,-9.3,-0.1
1527104646980,-3.7,-9.3,-0.1
1527104646981,-3.6,-9.3,-0.2
1527104646981,-3.6,-9.4,-0.2
1527104646981,-3.7,-9.4,-0.2
1527104646981,-3.6,-9.4,-0.2
1527104646982,-3.6,-9.5,-0.2
1527104646982,-3.6,-9.5,-0.3
1527104646982,-3.6,-9.5,-0.3
1527104646982,-3.6,-9.5,-0.3
1527104646983,-3.6,-9.5,-0.3
1527104646983,-3.6,-9.6,-0.3
1527104646983,-3.6,-9.5,-0.4
1527104646983,-3.6,-9.6,-0.4
1527104646983,-3.5,-9.5,-0.4
1527104646984,-3.5,-9.5,-0.3
1527104646984,-3.5,-9.5,-0.4
1527104646984,-3.5,-9.5,-0.4
1527104646984,-3.6,-9.5,-0.3
1527104646985,-3.5,-9.5,-0.2
1527104646985,-3.6,-9.5,-0.3
1527104646985,-3.6,-9.5,-0.3
1527104646985,-3.5,-9.5,-0.2
1527104646986,-3.6,-9.5,-0.2
1527104646986,-3.6,-9.4,-0.1
1527104646986,-3.6,-9.4,-0.1
1527104646986,-3.6,-9.4,-0.1
1527104646987,-3.7,-9.4,0.0
1527104646987,-3.7,-9.4,0.0
1527104646987,-3.7,-9.4,0.1
1527104646987,-3.8,-9.4,0.1
1527104646988,-3.7,-9.4,0.1
1527104646988,-3.7,-9.4,0.1
1527104646988,-3.8,-9.4,0.2
1527104646988,-3.8,-9.4,0.2
1527104646988,-3.8,-9.4,0.2
1527104646989,-3.8,-9.3,0.3
1527104646989,-3.8,-9.3,0.3
1527104646989,-3.9,-9.3,0.3
1527104646989,-3.9,-9.3,0.3
1527104646990,-3.9,-9.3,0.3
1527104646990,-3.9,-9.3,0.3
1527104646990,-4.0,-9.3,0.3
1527104646990,-3.9,-9.3,0.3
1527104646991,-4.0,-9.3,0.3
1527104646991,-4.0,-9.3,0.3
1527104646991,-4.0,-9.3,0.2
1527104646991,-4.0,-9.3,0.2
1527104646992,-3.9,-9.2,0.2
1527104646992,-3.9,-9.2,0.2
1527104646992,-3.9,-9.2,0.2
1527104646992,-3.9,-9.2,0.1
1527104646992,-3.9,-9.2,0.2
1527104646993,-3.9,-9.2,0.2
1527104646993,-3.9,-9.2,0.2
1527104646993,-3.9,-9.1,0.1
1527104646993,-3.9,-9.2,0.1
1527104646994,-3.9,-9.2,0.1
1527104646994,-3.8,-9.2,0.1
1527104646994,-3.8,-9.2,0.1
1527104646994,-3.8,-9.3,0.1
1527104646995,-3.8,-9.2,0.1
1527104646996,-3.8,-9.3,0.1
1527104646996,-3.7,-9.3,0.1
1527104646997,-3.7,-9.3,0.1
1527104646997,-3.6,-9.3,0.2
1527104646997,-3.6,-9.3,0.1
1527104646997,-3.6,-9.3,0.2
1527104646998,-3.6,-9.4,0.2
1527104646998,-3.6,-9.4,0.2
1527104646998,-3.5,-9.4,0.2
1527104646998,-3.6,-9.3,0.2
1527104646998,-3.6,-9.3,0.3
1527104646999,-3.6,-9.4,0.3
1527104646999,-3.6,-9.4,0.4
1527104646999,-3.7,-9.4,0.3
1527104646999,-3.7,-9.5,0.3
1527104647000,-3.7,-9.4,0.3
1527104647000,-3.7,-9.4,0.3
1527104647000,-3.8,-9.4,0.3
1527104647000,-3.8,-9.4,0.3
1527104647001,-3.9,-9.5,0.3
1527104647001,-3.8,-9.4,0.3
1527104647001,-3.9,-9.4,0.3
1527104647001,-3.9,-9.4,0.3
1527104647002,-4.0,-9.4,0.2
1527104647002,-4.0,-9.4,0.2
1527104647002,-3.9,-9.3,0.2
1527104647002,-4.0,-9.3,0.2
1527104647002,-4.0,-9.3,0.2
1527104647003,-4.0,-9.3,0.2
1527104647003,-4.0,-9.3,0.2
1527104647003,-4.0,-9.3,0.2
1527104647003,-4.0,-9.3,0.2
1527104647004,-4.0,-9.4,0.2
1527104647004,-4.0,-9.3,0.2
1527104647004,-4.0,-9.4,0.2
1527104647004,-4.0,-9.4,0.2
1527104647005,-4.0,-9.3,0.2
1527104647005,-4.0,-9.4,0.2
1527104647005,-3.9,-9.3,0.2
1527104647005,-3.9,-9.3,0.2
1527104647006,-3.9,-9.3,0.2
1527104647006,-3.9,-9.3,0.2
1527104647006,-3.9,-9.3,0.1
1527104647006,-3.9,-9.2,0.1
1527104647007,-3.9,-9.2,0.2
1527104647007,-3.8,-9.2,0.2
1527104647007,-3.8,-9.2,0.2
1527104647007,-3.8,-9.2,0.1
1527104647007,-3.8,-9.3,0.1
1527104647008,-3.8,-9.3,0.1
1527104647008,-3.8,-9.3,0.1
1527104647008,-3.8,-9.3,0.1
1527104647008,-3.8,-9.3,0.1
1527104647009,-3.8,-9.4,0.1
1527104647009,-3.8,-9.4,0.1
1527104647009,-3.8,-9.4,0.1
1527104647009,-3.8,-9.4,0.0
1527104647010,-3.8,-9.4,0.0
1527104647010,-3.8,-9.5,0.0
1527104647010,-3.8,-9.5,-0.0
1527104647010,-3.9,-9.5,0.0
1527104647010,-3.8,-9.4,0.1
1527104647011,-3.8,-9.4,0.0
1527104647011,-3.8,-9.4,0.0
1527104647011,-3.9,-9.4,0.0
1527104647011,-3.9,-9.4,0.1
1527104647012,-3.9,-9.4,0.0
1527104647012,-3.9,-9.3,-0.0
1527104647012,-3.8,-9.3,0.1
1527104647012,-3.8,-9.3,0.1
1527104647013,-3.8,-9.3,0.1
1527104647013,-3.8,-9.3,0.1
1527104647013,-3.8,-9.3,0.1
1527104647013,-3.7,-9.3,0.1
1527104647013,-3.8,-9.3,0.1
1527104647014,-3.8,-9.3,0.1
1527104647014,-3.7,-9.3,0.1
1527104647014,-3.7,-9.3,0.1
1527104647015,-3.7,-9.4,0.1
1527104647015,-3.7,-9.4,0.1
1527104647015,-3.8,-9.4,0.2
1527104647015,-3.7,-9.4,0.1
1527104647015,-3.8,-9.4,0.2
1527104647016,-3.8,-9.4,0.1
1527104647016,-3.7,-9.4,0.1
1527104647016,-3.7,-9.4,0.0
1527104647016,-3.7,-9.3,0.1
1527104647017,-3.8,-9.4,0.1
1527104647017,-3.8,-9.4,0.0
1527104647017,-3.8,-9.4,0.0
1527104647017,-3.8,-9.4,0.0
1527104647018,-3.7,-9.4,0.0
1527104647018,-3.7,-9.4,0.0
1527104647018,-3.7,-9.4,0.0
1527104647018,-3.7,-9.4,-0.0
1527104647018,-3.7,-9.4,-0.0
1527104647019,-3.7,-9.4,-0.1
1527104647019,-3.7,-9.4,-0.1
1527104647019,-3.7,-9.4,-0.1
1527104647019,-3.7,-9.4,-0.1
1527104647020,-3.6,-9.4,-0.0
1527104647020,-3.6,-9.4,-0.0
1527104647020,-3.6,-9.4,0.0
1527104647020,-3.6,-9.3,0.1
1527104647021,-3.6,-9.3,0.1
1527104647021,-3.6,-9.3,0.0
1527104647021,-3.5,-9.3,0.1
1527104647021,-3.5,-9.3,0.1
1527104647021,-3.5,-9.3,0.1
1527104647022,-3.5,-9.3,0.1
1527104647022,-3.5,-9.3,0.1
1527104647022,-3.5,-9.3,0.1
1527104647022,-3.5,-9.3,0.1
1527104647023,-3.5,-9.3,0.1
1527104647023,-3.5,-9.3,0.1
1527104647023,-3.5,-9.3,0.0
1527104647023,-3.5,-9.3,0.1
1527104647024,-3.5,-9.3,0.1
1527104647024,-3.5,-9.3,0.1
1527104647024,-3.5,-9.3,0.0
1527104647024,-3.4,-9.3,0.1
1527104647025,-3.4,-9.4,0.1
1527104647025,-3.4,-9.3,0.0
1527104647025,-3.4,-9.4,0.1
1527104647025,-3.5,-9.4,0.1
1527104647025,-3.5,-9.5,0.1
1527104647026,-3.5,-9.5,0.0
1527104647026,-3.5,-9.5,0.1
1527104647026,-3.5,-9.6,0.1
1527104647026,-3.5,-9.6,0.1
1527104647027,-3.5,-9.6,0.1
1527104647027,-3.5,-9.6,0.1
1527104647027,-3.5,-9.6,0.1
1527104647027,-3.5,-9.6,0.1
1527104647028,-3.6,-9.6,0.1
1527104647028,-3.6,-9.6,0.0
1527104647028,-3.6,-9.6,0.1
1527104647028,-3.6,-9.6,0.1
1527104647029,-3.6,-9.6,0.1
1527104647029,-3.7,-9.6,0.1
1527104647029,-3.7,-9.5,0.1
1527104647029,-3.6,-9.4,0.1
1527104647029,-3.6,-9.4,0.1
1527104647030,-3.7,-9.4,0.1
1527104647030,-3.7,-9.3,0.1
1527104647030,-3.8,-9.4,0.2
1527104647030,-3.7,-9.3,0.1
1527104647031,-3.7,-9.3,0.1
1527104647031,-3.7,-9.3,0.1
1527104647031,-3.7,-9.3,0.1
1527104647031,-3.7,-9.3,0.1
1527104647032,-3.7,-9.3,0.1
1527104647032,-3.6,-9.3,0.1
1527104647032,-3.6,-9.3,0.1
1527104647032,-3.6,-9.3,0.2
1527104647033,-3.6,-9.3,0.2
1527104647033,-3.6,-9.3,0.2
1527104647033,-3.6,-9.3,0.2
1527104647033,-3.6,-9.3,0.2
1527104647033,-3.5,-9.3,0.2
1527104647034,-3.5,-9.3,0.2
1527104647034,-3.5,-9.3,0.2
1527104647034,-3.5,-9.3,0.2
1527104647034,-3.4,-9.4,0.1
1527104647035,-3.5,-9.4,0.1
1527104647035,-3.4,-9.4,0.1
1527104647035,-3.5,-9.4,0.0
1527104647035,-3.5,-9.4,0.0
1527104647036,-3.4,-9.4,-0.0
1527104647036,-3.4,-9.4,-0.0
1527104647036,-3.5,-9.5,-0.0
1527104647036,-3.5,-9.5,-0.1
1527104647037,-3.5,-9.5,-0.1
1527104647037,-3.4,-9.5,-0.1
1527104647037,-3.4,-9.5,-0.1
1527104647037,-3.4,-9.5,-0.1
1527104647038,-3.4,-9.5,-0.1
1527104647038,-3.5,-9.6,-0.2
1527104647038,-3.5,-9.6,-0.1
1527104647038,-3.5,-9.6,-0.1
1527104647038,-3.5,-9.5,-0.1
1527104647039,-3.5,-9.5,-0.1
1527104647039,-3.5,-9.5,-0.1
1527104647039,-3.6,-9.5,-0.0
1527104647039,-3.6,-9.4,-0.0
1527104647040,-3.6,-9.4,0.0
1527104647040,-3.6,-9.4,0.1
1527104647040,-3.6,-9.3,0.1
1527104647040,-3.6,-9.3,0.0
1527104647041,-3.6,-9.2,0.1
1527104647041,-3.6,-9.2,0.1
1527104647042,-3.7,-9.1,0.0
1527104647042,-3.6,-9.1,0.0
1527104647042,-3.6,-9.1,0.1
1527104647042,-3.7,-9.1,0.1
1527104647043,-3.7,-9.1,0.1
1527104647043,-3.7,-9.2,-0.0
1527104647043,-3.7,-9.2,-0.0
1527104647043,-3.7,-9.2,0.0
1527104647044,-3.7,-9.3,0.0
1527104647044,-3.7,-9.3,-0.0
1527104647044,-3.8,-9.3,-0.0
1527104647045,-3.7,-9.3,-0.0
1527104647045,-3.7,-9.4,-0.0
1527104647045,-3.7,-9.4,-0.1
1527104647046,-3.7,-9.4,-0.1
1527104647046,-3.7,-9.4,-0.1
1527104647046,-3.7,-9.4,-0.1
1527104647047,-3.7,-9.4,-0.2
1527104647048,-3.6,-9.4,-0.2
1527104647048,-3.6,-9.4,-0.2
1527104647048,-3.6,-9.4,-0.3
1527104647048,-3.6,-9.4,-0.2
1527104647049,-3.6,-9.4,-0.2
1527104647049,-3.5,-9.4,-0.2
1527104647049,-3.5,-9.4,-0.3
1527104647049,-3.5,-9.4,-0.3
1527104647050,-3.5,-9.4,-0.2
1527104647050,-3.5,-9.4,-0.3
1527104647050,-3.5,-9.4,-0.3
1527104647050,-3.5,-9.5,-0.3
1527104647051,-3.5,-9.4,-0.3
1527104647051,-3.5,-9.5,-0.2
1527104647051,-3.5,-9.5,-0.2
1527104647051,-3.5,-9.5,-0.2
1527104647052,-3.6,-9.5,-0.2
1527104647052,-3.6,-9.5,-0.2
1527104647052,-3.6,-9.6,-0.2
1527104647052,-3.6,-9.5,-0.2
1527104647053,-3.6,-9.5,-0.1
1527104647053,-3.7,-9.6,-0.1
1527104647053,-3.7,-9.6,-0.1
1527104647053,-3.7,-9.4,-0.0
1527104647053,-3.7,-9.4,-0.0
1527104647054,-3.7,-9.5,0.0
1527104647054,-3.7,-9.4,0.1
1527104647054,-3.8,-9.4,0.0
1527104647054,-3.8,-9.3,0.1
1527104647055,-3.8,-9.3,0.0
1527104647055,-3.8,-9.2,0.0
1527104647055,-3.7,-9.2,0.0
1527104647055,-3.7,-9.2,0.1
1527104647056,-3.7,-9.2,0.0
1527104647056,-3.7,-9.2,0.0
1527104647056,-3.7,-9.2,0.0
1527104647056,-3.8,-9.1,0.0
1527104647057,-3.7,-9.2,0.0
1527104647057,-3.7,-9.2,0.0
1527104647057,-3.8,-9.2,0.0
1527104647057,-3.8,-9.2,-0.0
1527104647057,-3.8,-9.3,0.0
1527104647058,-3.8,-9.3,0.0
1527104647058,-3.8,-9.3,0.0
1527104647058,-3.8,-9.3,-0.0
1527104647058,-3.8,-9.3,-0.1
1527104647059,-3.8,-9.3,-0.0
1527104647059,-3.7,-9.4,-0.0
1527104647059,-3.8,-9.4,-0.1
1527104647059,-3.8,-9.4,-0.0
1527104647060,-3.8,-9.4,-0.1
1527104647060,-3.8,-9.4,-0.1
1527104647060,-3.7,-9.4,-0.1
1527104647060,-3.7,-9.4,-0.1
1527104647061,-3.7,-9.4,-0.1
1527104647061,-3.7,-9.4,-0.1
1527104647061,-3.7,-9.4,-0.1
1527104647061,-3.7,-9.4,0.0
1527104647061,-3.7,-9.4,-0.1
1527104647062,-3.7,-9.4,-0.1
1527104647062,-3.6,-9.5,-0.1
1527104647062,-3.6,-9.5,-0.1
1527104647062,-3.6,-9.5,-0.1
1527104647063,-3.6,-9.5,-0.1
1527104647063,-3.6,-9.4,-0.1
1527104647063,-3.5,-9.4,-0.1
1527104647063,-3.5,-9.5,-0.1
1527104647064,-3.5,-9.5,-0.0
1527104647064,-3.5,-9.4,-0.1
1527104647064,-3.5,-9.4,-0.0
1527104647064,-3.5,-9.5,-0.0
1527104647065,-3.5,-9.4,-0.1
1527104647065,-3.5,-9.4,-0.0
1527104647065,-3.5,-9.5,-0.0
1527104647065,-3.5,-9.4,-0.0
1527104647065,-3.5,-9.4,-0.0
1527104647066,-3.5,-9.4,-0.0
1527104647066,-3.5,-9.5,-0.0
1527104647066,-3.5,-9.5,-0.0
1527104647066,-3.5,-9.5,-0.0
1527104647067,-3.5,-9.5,0.0
1527104647067,-3.6,-9.5,-0.0
1527104647067,-3.6,-9.6,-0.0
1527104647067,-3.6,-9.5,-0.0
1527104647068,-3.6,-9.5,0.0
1527104647068,-3.7,-9.5,0.0
1527104647068,-3.6,-9.5,0.0
1527104647068,-3.7,-9.5,0.0
1527104647069,-3.6,-9.5,-0.0
1527104647069,-3.6,-9.5,-0.0
1527104647069,-3.7,-9.5,0.0
1527104647069,-3.6,-9.5,0.0
1527104647070,-3.6,-9.5,0.0
1527104647070,-3.7,-9.4,0.1
1527104647070,-3.6,-9.4,0.1
1527104647070,-3.6,-9.4,0.1
1527104647070,-3.7,-9.4,0.1
1527104647071,-3.7,-9.4,0.2
1527104647071,-3.6,-9.4,0.1
1527104647071,-3.6,-9.3,0.2
1527104647071,-3.6,-9.3,0.2
1527104647072,-3.6,-9.3,0.2
1527104647072,-3.6,-9.4,0.2
1527104647072,-3.6,-9.4,0.2
1527104647072,-3.7,-9.4,0.2
1527104655636,-3.7,-9.4,0.3
1527104655637,-3.7,-9.4,0.3
1527104655637,-3.7,-9.4,0.3
1527104655637,-3.7,-9.4,0.3
1527104655638,-3.7,-9.4,0.3
1527104655638,-3.7,-9.4,0.3
1527104655638,-3.7,-9.4,0.3
1527104655638,-3.7,-9.4,0.3
1527104655638,-3.7,-9.4,0.2
1527104655639,-3.8,-9.4,0.3
1527104655639,-3.7,-9.4,0.3
1527104655639,-3.7,-9.3,0.3
1527104655639,-3.7,-9.3,0.3
1527104655640,-3.7,-9.3,0.3
1527104655640,-3.6,-9.3,0.3
1527104655640,-3.6,-9.2,0.2
1527104655640,-3.6,-9.3,0.2
1527104655641,-3.6,-9.2,0.2
1527104655641,-3.6,-9.2,0.2
1527104655641,-3.6,-9.2,0.2
1527104655641,-3.6,-9.3,0.2
1527104655642,-3.6,-9.3,0.2
1527104655642,-3.6,-9.3,0.2
1527104655642,-3.6,-9.4,0.2
1527104655642,-3.6,-9.4,0.2
1527104655642,-3.6,-9.4,0.2
1527104655643,-3.6,-9.4,0.3
1527104655643,-3.6,-9.5,0.2
1527104655643,-3.7,-9.5,0.2
1527104655643,-3.7,-9.5,0.3
1527104655644,-3.7,-9.5,0.2
1527104655644,-3.7,-9.5,0.2
1527104655644,-3.7,-9.5,0.2
1527104655644,-3.8,-9.5,0.2
1527104655645,-3.7,-9.5,0.2
1527104655645,-3.8,-9.4,0.3
1527104655645,-3.8,-9.4,0.2
1527104655645,-3.7,-9.4,0.2
1527104655646,-3.7,-9.4,0.2
1527104655646,-3.7,-9.4,0.2
1527104655646,-3.7,-9.4,0.2
1527104655646,-3.7,-9.4,0.3
1527104655646,-3.7,-9.4,0.3
1527104655647,-3.6,-9.4,0.3
1527104655647,-3.7,-9.4,0.3
1527104655647,-3.6,-9.5,0.3
1527104655647,-3.6,-9.5,0.3
1527104655648,-3.6,-9.4,0.3
1527104655648,-3.6,-9.4,0.3
1527104655648,-3.6,-9.4,0.4
1527104655648,-3.6,-9.4,0.4
1527104655649,-3.6,-9.4,0.4
1527104655649,-3.6,-9.4,0.4
1527104655649,-3.6,-9.4,0.4
1527104655649,-3.5,-9.3,0.4
1527104655649,-3.6,-9.3,0.4
1527104655650,-3.5,-9.3,0.4
1527104655650,-3.6,-9.3,0.4
1527104655650,-3.6,-9.2,0.4
1527104655650,-3.6,-9.2,0.4
1527104655651,-3.6,-9.2,0.4
1527104655651,-3.6,-9.1,0.3
1527104655651,-3.6,-9.1,0.4
1527104655651,-3.6,-9.1,0.4
1527104655652,-3.6,-9.1,0.3
1527104655652,-3.7,-9.1,0.4
1527104655652,-3.7,-9.1,0.4
1527104655652,-3.7,-9.2,0.3
1527104655652,-3.7,-9.3,0.4
1527104655653,-3.7,-9.2,0.4
1527104655653,-3.7,-9.3,0.3
1527104655653,-3.8,-9.3,0.3
1527104655653,-3.8,-9.3,0.2
1527104655654,-3.8,-9.4,0.3
1527104655654,-3.7,-9.4,0.3
1527104655654,-3.7,-9.4,0.2
1527104655654,-3.8,-9.4,0.2
1527104655655,-3.8,-9.4,0.2
1527104655655,-3.7,-9.5,0.2
1527104655655,-3.8,-9.5,0.2
1527104655655,-3.8,-9.5,0.1
1527104655656,-3.7,-9.5,0.1
1527104655656,-3.7,-9.5,0.1
1527104655656,-3.7,-9.6,0.1
1527104655656,-3.7,-9.5,0.1
1527104655656,-3.7,-9.5,0.0
1527104655657,-3.6,-9.5,0.1
1527104655657,-3.7,-9.5,0.1
1527104655657,-3.6,-9.6,0.1
1527104655657,-3.6,-9.6,0.1
1527104655658,-3.6,-9.6,0.1
1527104655658,-3.5,-9.6,0.0
1527104655658,-3.5,-9.6,0.1
1527104655658,-3.5,-9.5,0.1
1527104655659,-3.5,-9.5,0.1
1527104655659,-3.5,-9.5,0.1
1527104655659,-3.5,-9.5,0.1
1527104655659,-3.5,-9.4,0.2
1527104655659,-3.5,-9.4,0.2
1527104655660,-3.5,-9.4,0.1
1527104655660,-3.5,-9.4,0.1
1527104655660,-3.4,-9.3,0.2
1527104655660,-3.5,-9.3,0.2
1527104655661,-3.5,-9.3,0.2
1527104655661,-3.5,-9.3,0.2
1527104655661,-3.5,-9.3,0.2
1527104655661,-3.5,-9.2,0.2
1527104655662,-3.5,-9.2,0.2
1527104655662,-3.5,-9.2,0.3
1527104655662,-3.5,-9.3,0.2
1527104655662,-3.6,-9.2,0.2
1527104655663,-3.6,-9.2,0.2
1527104655663,-3.6,-9.3,0.2
1527104655663,-3.7,-9.3,0.1
1527104655663,-3.7,-9.3,0.1
1527104655663,-3.7,-9.3,0.1
1527104655664,-3.7,-9.3,0.1
1527104655664,-3.7,-9.4,0.1
1527104655664,-3.7,-9.4,0.1
1527104655664,-3.8,-9.4,0.0
1527104655665,-3.8,-9.4,0.0
1527104655665,-3.8,-9.5,0.0
1527104655665,-3.8,-9.5,-0.0
1527104655665,-3.8,-9.4,-0.0
1527104655666,-3.8,-9.4,0.0
1527104655666,-3.9,-9.4,-0.0
1527104655666,-3.9,-9.4,-0.1
1527104655666,-3.8,-9.4,-0.1
1527104655667,-3.8,-9.5,-0.1
1527104655667,-3.8,-9.4,-0.0
1527104655667,-3.8,-9.4,-0.0
1527104655668,-3.8,-9.4,-0.0
1527104655668,-3.8,-9.5,0.0
1527104655668,-3.8,-9.4,-0.0
1527104655669,-3.8,-9.4,-0.0
1527104655669,-3.8,-9.5,-0.0
1527104655669,-3.8,-9.5,0.0
1527104655669,-3.7,-9.4,0.0
1527104655670,-3.7,-9.4,0.1
1527104655670,-3.7,-9.5,0.0
1527104655670,-3.7,-9.5,0.1
1527104655670,-3.7,-9.4,0.1
1527104655671,-3.7,-9.4,0.1
1527104655671,-3.6,-9.4,0.1
1527104655671,-3.6,-9.4,0.2
1527104655671,-3.7,-9.4,0.2
1527104655672,-3.6,-9.4,0.2
1527104655672,-3.6,-9.4,0.2
1527104655672,-3.6,-9.4,0.2
1527104655672,-3.6,-9.4,0.2
1527104655672,-3.6,-9.4,0.2
1527104655673,-3.5,-9.4,0.2
1527104655673,-3.5,-9.3,0.2
1527104655673,-3.5,-9.4,0.2
1527104655673,-3.5,-9.3,0.3
1527104655674,-3.5,-9.3,0.2
1527104655675,-3.5,-9.3,0.2
1527104655676,-3.6,-9.3,0.2
1527104655676,-3.6,-9.3,0.2
1527104655676,-3.6,-9.3,0.3
1527104655676,-3.6,-9.3,0.2
1527104655677,-3.6,-9.3,0.2
1527104655677,-3.6,-9.3,0.2
1527104655677,-3.6,-9.3,0.2
1527104655677,-3.7,-9.3,0.2
1527104655677,-3.7,-9.3,0.2
1527104655678,-3.7,-9.3,0.2
1527104655678,-3.7,-9.4,0.2
1527104655678,-3.7,-9.4,0.2
1527104655678,-3.7,-9.3,0.2
1527104655679,-3.7,-9.3,0.2
1527104655679,-3.7,-9.4,0.2
1527104655679,-3.7,-9.4,0.2
1527104655679,-3.7,-9.4,0.2
1527104655680,-3.7,-9.4,0.2
1527104655680,-3.8,-9.4,0.2
1527104655680,-3.7,-9.4,0.2
1527104655680,-3.7,-9.3,0.2
1527104655681,-3.7,-9.3,0.2
1527104655681,-3.7,-9.3,0.2
1527104655681,-3.6,-9.3,0.1
1527104655681,-3.6,-9.3,0.2
1527104655682,-3.6,-9.3,0.2
1527104655682,-3.6,-9.3,0.2
1527104655682,-3.6,-9.3,0.2
1527104655682,-3.6,-9.2,0.2
1527104655683,-3.6,-9.2,0.2
1527104655683,-3.6,-9.2,0.2
1527104655683,-3.6,-9.3,0.3
1527104655683,-3.6,-9.3,0.3
1527104655683,-3.6,-9.2,0.3
1527104655684,-3.6,-9.3,0.2
1527104655684,-3.6,-9.2,0.2
1527104655684,-3.6,-9.2,0.3
1527104655684,-3.6,-9.3,0.2
1527104655685,-3.7,-9.3,0.3
1527104655685,-3.7,-9.3,0.2
1527104655685,-3.7,-9.3,0.3
1527104655685,-3.7,-9.3,0.3
1527104655686,-3.7,-9.3,0.3
1527104655686,-3.7,-9.3,0.3
1527104655686,-3.7,-9.3,0.3
1527104655686,-3.7,-9.4,0.3
1527104655686,-3.8,-9.4,0.2
1527104655687,-3.7,-9.4,0.2
1527104655687,-3.7,-9.4,0.2
1527104655687,-3.7,-9.4,0.2
1527104655687,-3.7,-9.4,0.2
1527104655688,-3.7,-9.4,0.2
1527104655688,-3.7,-9.3,0.2
1527104655688,-3.7,-9.3,0.2
1527104655688,-3.7,-9.3,0.1
1527104655689,-3.7,-9.3,0.1
1527104655689,-3.7,-9.2,0.1
1527104655689,-3.6,-9.3,0.1
1527104655689,-3.6,-9.2,0.1
1527104655690,-3.6,-9.2,0.0
1527104655690,-3.6,-9.2,0.0
1527104655690,-3.6,-9.2,0.0
1527104655690,-3.6,-9.2,-0.0
1527104655690,-3.6,-9.1,0.0
1527104655691,-3.7,-9.2,-0.0
1527104655691,-3.7,-9.2,0.0
1527104655691,-3.7,-9.2,0.0
1527104655691,-3.7,-9.2,-0.0
1527104655692,-3.7,-9.3,0.1
1527104655692,-3.7,-9.3,0.1
1527104655692,-3.8,-9.3,0.1
1527104655692,-3.8,-9.3,0.0
1527104655693,-3.8,-9.4,0.0
1527104655693,-3.8,-9.4,-0.0
1527104655693,-3.8,-9.4,0.1
1527104655693,-3.8,-9.5,0.0
1527104655694,-3.9,-9.5,0.0
